B_mean,B_mean_sq_over_B2_mean,B_rms,count,cube_id,dBB,deltaB,deltaB_sq_over_B2_mean,direction,maximum,median,p90,p_value,q_name
0.6099863052368164,0.20063647627830505,1.3618056774139404,29,L640_sub01591,1.9960306882858276,1.217551350593567,0.7993635535240173,lambda,1.182158515477904,1.0590955172452892,1.13853651291425,2.0,u
0.6099863052368164,0.20063647627830505,1.3618056774139404,29,L640_sub01591,1.9960306882858276,1.217551350593567,0.7993635535240173,parallel,2.1338549086259873,1.3453599826584381,1.6639587691953668,3.0,B
0.6099863052368164,0.20063647627830505,1.3618056774139404,29,L640_sub01591,1.9960306882858276,1.217551350593567,0.7993635535240173,xi,1.929462722522734,1.2960597104983695,1.6408699902214539,3.0,B
0.6099863052368164,0.20063647627830505,1.3618056774139404,29,L640_sub01591,1.9960306882858276,1.217551350593567,0.7993635535240173,lambda,1.8491104252053747,1.3720706581362088,1.6928949055074727,3.0,B
0.6099863052368164,0.20063647627830505,1.3618056774139404,29,L640_sub01591,1.9960306882858276,1.217551350593567,0.7993635535240173,parallel,1.91990474049779,1.2200848450309967,1.4677927281295824,3.0,u
0.6099863052368164,0.20063647627830505,1.3618056774139404,29,L640_sub01591,1.9960306882858276,1.217551350593567,0.7993635535240173,xi,1.8169194595373457,1.2334351339090075,1.4882871715815056,3.0,u
0.6099863052368164,0.20063647627830505,1.3618056774139404,29,L640_sub01591,1.9960306882858276,1.217551350593567,0.7993635535240173,lambda,1.2638066974503006,1.1155462220246115,1.2294234946309808,3.0,u
0.6099863052368164,0.20063647627830505,1.3618056774139404,29,L640_sub01591,1.9960306882858276,1.217551350593567,0.7993635535240173,parallel,3.1021114933822114,1.3647828858529487,1.7695953285007902,4.0,B
0.6099863052368164,0.20063647627830505,1.3618056774139404,29,L640_sub01591,1.9960306882858276,1.217551350593567,0.7993635535240173,xi,2.1502768119077773,1.4567087819105042,1.8280137792417734,4.0,B
0.6099863052368164,0.20063647627830505,1.3618056774139404,29,L640_sub01591,1.9960306882858276,1.217551350593567,0.7993635535240173,lambda,2.118448712491639,1.5354906718666563,2.0174142682485114,4.0,B
0.6099863052368164,0.20063647627830505,1.3618056774139404,29,L640_sub01591,1.9960306882858276,1.217551350593567,0.7993635535240173,parallel,2.205501308202422,1.255066867980319,1.6324141309923785,4.0,u
0.6099863052368164,0.20063647627830505,1.3618056774139404,29,L640_sub01591,1.9960306882858276,1.217551350593567,0.7993635535240173,xi,2.202920145550669,1.369963831975853,1.7482114235064323,4.0,u
0.6099863052368164,0.20063647627830505,1.3618056774139404,29,L640_sub01591,1.9960306882858276,1.217551350593567,0.7993635535240173,lambda,1.4824348234995681,1.1798886150072567,1.3724875896241384,4.0,u
0.6099863052368164,0.20063647627830505,1.3618056774139404,29,L640_sub01591,1.9960306882858276,1.217551350593567,0.7993635535240173,parallel,4.487830600312247,1.395700943643894,1.886115719981058,5.0,B
0.6099863052368164,0.20063647627830505,1.3618056774139404,29,L640_sub01591,1.9960306882858276,1.217551350593567,0.7993635535240173,xi,2.6642371009792463,1.5459017899022174,2.086233944818885,5.0,B
0.6099863052368164,0.20063647627830505,1.3618056774139404,29,L640_sub01591,1.9960306882858276,1.217551350593567,0.7993635535240173,lambda,2.461344986690405,1.699036712408463,2.390302915268841,5.0,B
0.6099863052368164,0.20063647627830505,1.3618056774139404,29,L640_sub01591,1.9960306882858276,1.217551350593567,0.7993635535240173,parallel,2.8925482770632187,1.4493533792897992,1.8850425328431466,5.0,u
0.6099863052368164,0.20063647627830505,1.3618056774139404,29,L640_sub01591,1.9960306882858276,1.217551350593567,0.7993635535240173,xi,3.224395289039393,1.4793962311621893,1.9104225260716532,5.0,u
0.6099863052368164,0.20063647627830505,1.3618056774139404,29,L640_sub01591,1.9960306882858276,1.217551350593567,0.7993635535240173,lambda,1.826478825441683,1.2452875514636403,1.5459117500175177,5.0,u
0.6099863052368164,0.20063647627830505,1.3618056774139404,29,L640_sub01591,1.9960306882858276,1.217551350593567,0.7993635535240173,parallel,6.4434180390451585,1.490768807995944,2.020001221865797,6.0,B
0.6099863052368164,0.20063647627830505,1.3618056774139404,29,L640_sub01591,1.9960306882858276,1.217551350593567,0.7993635535240173,xi,3.2421430335389196,1.6148602168915933,2.386061756911482,6.0,B
0.6099863052368164,0.20063647627830505,1.3618056774139404,29,L640_sub01591,1.9960306882858276,1.217551350593567,0.7993635535240173,lambda,2.913924357564682,1.8360461231380432,2.7996397837615903,6.0,B
0.6099863052368164,0.20063647627830505,1.3618056774139404,29,L640_sub01591,1.9960306882858276,1.217551350593567,0.7993635535240173,parallel,3.878147694578834,1.5267158049907328,2.153694400361863,6.0,u
0.6099863052368164,0.20063647627830505,1.3618056774139404,29,L640_sub01591,1.9960306882858276,1.217551350593567,0.7993635535240173,xi,4.801604482747112,1.5797536483881947,2.309080123822681,6.0,u
0.6099863052368164,0.20063647627830505,1.3618056774139404,29,L640_sub01591,1.9960306882858276,1.217551350593567,0.7993635535240173,lambda,2.4220860865226226,1.2825567674142733,1.8645884053328026,6.0,u
0.03124275617301464,0.002795311389490962,0.5909275412559509,29,L640_sub01651,18.88761329650879,0.5901010632514954,0.9972046613693237,parallel,1.2265884772605256,1.0773777152344501,1.182247384182588,1.0,B
0.03124275617301464,0.002795311389490962,0.5909275412559509,29,L640_sub01651,18.88761329650879,0.5901010632514954,0.9972046613693237,xi,1.207851972444745,1.0945025852248629,1.1677789655579005,1.0,B
0.03124275617301464,0.002795311389490962,0.5909275412559509,29,L640_sub01651,18.88761329650879,0.5901010632514954,0.9972046613693237,lambda,1.1197044628005863,1.0572041308154272,1.0993046637561832,1.0,B
0.03124275617301464,0.002795311389490962,0.5909275412559509,29,L640_sub01651,18.88761329650879,0.5901010632514954,0.9972046613693237,parallel,1.147528417174927,1.045812157354223,1.0756880880768944,1.0,u
0.03124275617301464,0.002795311389490962,0.5909275412559509,29,L640_sub01651,18.88761329650879,0.5901010632514954,0.9972046613693237,xi,1.1368165040567997,1.054332057865754,1.0980515331739464,1.0,u
0.03124275617301464,0.002795311389490962,0.5909275412559509,29,L640_sub01651,18.88761329650879,0.5901010632514954,0.9972046613693237,lambda,1.0599457546936057,1.0220964253352243,1.0502094956304684,1.0,u
0.03124275617301464,0.002795311389490962,0.5909275412559509,29,L640_sub01651,18.88761329650879,0.5901010632514954,0.9972046613693237,parallel,1.4117025912882206,1.1734183411823624,1.2972431103450706,2.0,B
0.03124275617301464,0.002795311389490962,0.5909275412559509,29,L640_sub01651,18.88761329650879,0.5901010632514954,0.9972046613693237,xi,1.4048656990242352,1.1716362714148842,1.3235245987840991,2.0,B
0.03124275617301464,0.002795311389490962,0.5909275412559509,29,L640_sub01651,18.88761329650879,0.5901010632514954,0.9972046613693237,lambda,1.1994204339729433,1.082790253571848,1.164439712450956,2.0,B
0.03124275617301464,0.002795311389490962,0.5909275412559509,29,L640_sub01651,18.88761329650879,0.5901010632514954,0.9972046613693237,parallel,1.354852542043274,1.086695768901325,1.14846662875766,2.0,u
0.03124275617301464,0.002795311389490962,0.5909275412559509,29,L640_sub01651,18.88761329650879,0.5901010632514954,0.9972046613693237,xi,1.2720384632485078,1.1126718959195274,1.1918906481631077,2.0,u
0.03124275617301464,0.002795311389490962,0.5909275412559509,29,L640_sub01651,18.88761329650879,0.5901010632514954,0.9972046613693237,lambda,1.14182122051731,1.0410608009220863,1.1039087234121494,2.0,u
0.03124275617301464,0.002795311389490962,0.5909275412559509,29,L640_sub01651,18.88761329650879,0.5901010632514954,0.9972046613693237,parallel,1.5604772029132854,1.2279369203754746,1.427531780907352,3.0,B
0.03124275617301464,0.002795311389490962,0.5909275412559509,29,L640_sub01651,18.88761329650879,0.5901010632514954,0.9972046613693237,xi,1.563255680050883,1.2256005382010458,1.4454821839090175,3.0,B
0.03124275617301464,0.002795311389490962,0.5909275412559509,29,L640_sub01651,18.88761329650879,0.5901010632514954,0.9972046613693237,lambda,1.2472441302270119,1.0902849764102902,1.2057226265430985,3.0,B
0.03124275617301464,0.002795311389490962,0.5909275412559509,29,L640_sub01651,18.88761329650879,0.5901010632514954,0.9972046613693237,parallel,1.5933474699677344,1.0958703728239145,1.311427472250311,3.0,u
0.03124275617301464,0.002795311389490962,0.5909275412559509,29,L640_sub01651,18.88761329650879,0.5901010632514954,0.9972046613693237,xi,1.4051315795369785,1.1555148548162202,1.2979554675778344,3.0,u
0.03124275617301464,0.002795311389490962,0.5909275412559509,29,L640_sub01651,18.88761329650879,0.5901010632514954,0.9972046613693237,lambda,1.2808059424731086,1.0796787576631588,1.1630358995503354,3.0,u
0.03124275617301464,0.002795311389490962,0.5909275412559509,29,L640_sub01651,18.88761329650879,0.5901010632514954,0.9972046613693237,parallel,1.7839524520276404,1.2549264984975361,1.570846290840059,4.0,B
0.03124275617301464,0.002795311389490962,0.5909275412559509,29,L640_sub01651,18.88761329650879,0.5901010632514954,0.9972046613693237,xi,1.676627146107979,1.3351311410886153,1.5519553709628933,4.0,B
0.03124275617301464,0.002795311389490962,0.5909275412559509,29,L640_sub01651,18.88761329650879,0.5901010632514954,0.9972046613693237,lambda,1.337259875051468,1.101156179900803,1.2012321131873096,4.0,B
0.03124275617301464,0.002795311389490962,0.5909275412559509,29,L640_sub01651,18.88761329650879,0.5901010632514954,0.9972046613693237,parallel,1.9109130079916157,1.21251578488129,1.6973776514077143,4.0,u
0.03124275617301464,0.002795311389490962,0.5909275412559509,29,L640_sub01651,18.88761329650879,0.5901010632514954,0.9972046613693237,xi,1.5797181048208884,1.192570106871738,1.4425725665164306,4.0,u
0.03124275617301464,0.002795311389490962,0.5909275412559509,29,L640_sub01651,18.88761329650879,0.5901010632514954,0.9972046613693237,lambda,1.4443336319510096,1.1600710173976603,1.3042071371757324,4.0,u
0.03124275617301464,0.002795311389490962,0.5909275412559509,29,L640_sub01651,18.88761329650879,0.5901010632514954,0.9972046613693237,parallel,2.212204207831932,1.2098646485163116,1.7703151359536173,5.0,B
0.03124275617301464,0.002795311389490962,0.5909275412559509,29,L640_sub01651,18.88761329650879,0.5901010632514954,0.9972046613693237,xi,1.764953474180248,1.3320646641375555,1.6367495658767048,5.0,B
0.03124275617301464,0.002795311389490962,0.5909275412559509,29,L640_sub01651,18.88761329650879,0.5901010632514954,0.9972046613693237,lambda,1.4155293024744344,1.129326160320078,1.2554460175478794,5.0,B
0.03124275617301464,0.002795311389490962,0.5909275412559509,29,L640_sub01651,18.88761329650879,0.5901010632514954,0.9972046613693237,parallel,2.591855992426769,1.3846294576351574,2.1047504856527888,5.0,u
0.03124275617301464,0.002795311389490962,0.5909275412559509,29,L640_sub01651,18.88761329650879,0.5901010632514954,0.9972046613693237,xi,1.8414630890967612,1.2631272875364492,1.6727851695761402,5.0,u
0.03124275617301464,0.002795311389490962,0.5909275412559509,29,L640_sub01651,18.88761329650879,0.5901010632514954,0.9972046613693237,lambda,1.7469426959041068,1.213030206261806,1.525086377284007,5.0,u
0.03124275617301464,0.002795311389490962,0.5909275412559509,29,L640_sub01651,18.88761329650879,0.5901010632514954,0.9972046613693237,parallel,2.728224946778033,1.2284438101229984,2.0131872425985744,6.0,B
0.03124275617301464,0.002795311389490962,0.5909275412559509,29,L640_sub01651,18.88761329650879,0.5901010632514954,0.9972046613693237,xi,2.0220800637702214,1.3200161413673186,1.7541670989278635,6.0,B
0.03124275617301464,0.002795311389490962,0.5909275412559509,29,L640_sub01651,18.88761329650879,0.5901010632514954,0.9972046613693237,lambda,1.5075000931251392,1.1149009682663387,1.4301262731324647,6.0,B
0.03124275617301464,0.002795311389490962,0.5909275412559509,29,L640_sub01651,18.88761329650879,0.5901010632514954,0.9972046613693237,parallel,3.3692089141339756,1.5075180531430836,2.4634343691652654,6.0,u
0.03124275617301464,0.002795311389490962,0.5909275412559509,29,L640_sub01651,18.88761329650879,0.5901010632514954,0.9972046613693237,xi,2.333094722660797,1.3509356131615387,1.9972993879740237,6.0,u
0.03124275617301464,0.002795311389490962,0.5909275412559509,29,L640_sub01651,18.88761329650879,0.5901010632514954,0.9972046613693237,lambda,2.321486543437807,1.2668540230430285,1.8424419743855436,6.0,u
